motion_name,threshold,trigger,ax_lambda,ay_lambda,az_lambda,gx_lambda,gy_lambda,gz_lambda
"Free hand - 10 steps - low,normal,quiet,high",1500,10,16,16,16,500,500,500
index,ax,ay,az,gx,gy,gz,mx,my,mz
3689,0.9275243,-0.34322077,-0.02643445,0.8851282,0.26115718,1.7266415,0,0,0
3690,0.9275243,-0.34053615,-0.03790514,0.5198947,0.20028493,1.5440247,0,0,0
3691,0.9258159,-0.34004802,-0.02911908,0.33727795,0.3829017,1.4831525,0,0,0
3692,0.9233753,-0.3395599,-0.032779936,0.09378893,0.5046462,1.361408,0,0,0
3693,0.92459565,-0.3407802,-0.03522051,-0.14970009,0.56551844,1.3005357,0,0,0
3694,0.9253278,-0.3459054,-0.039125428,-0.2714446,0.20028493,1.0570467,0,0,0
3695,0.92410755,-0.34492916,-0.036440797,-0.08882783,0.20028493,1.0570467,0,0,0
3696,0.9243516,-0.34053615,-0.042786285,0.45902243,-0.04320408,0.57006866,0,0,0
3697,0.9258159,-0.3429767,-0.040833827,0.76338375,-0.10407633,0.3874519,0,0,0
3698,0.9248397,-0.34029207,-0.034732398,0.7025115,-0.34756535,-0.03865388,0,0,0
3699,0.9238635,-0.34151235,-0.03351211,0.5198947,-0.5910543,0.083090626,0,0,0
3700,0.9265481,-0.3412683,-0.036928914,0.580767,-0.5910543,-0.34301516,0,0,0
3701,0.92313135,-0.34907812,-0.035708625,-0.5758059,-0.22582084,-1.2560989,0,0,0
3702,0.9253278,-0.35225087,-0.036196742,-0.45406136,-0.53018206,-1.3778434,0,0,0
3703,0.9221551,-0.34834597,-0.03717297,0.21553344,-0.71279883,-1.0126098,0,0,0
3704,0.9189823,-0.35176274,-0.029851254,0.45902243,-0.71279883,-1.2560989,0,0,0
3705,0.91995853,-0.34907812,-0.031315595,0.580767,-0.7736711,-1.4387157,0,0,0
3706,0.9187383,-0.3493222,-0.023261707,0.7025115,-0.83454335,-1.6822047,0,0,0
3707,0.9228872,-0.3515187,-0.033024,1.067745,-0.89541566,-2.1083105,0,0,0
3708,0.92825645,-0.3505425,-0.033024,1.1894895,-0.89541566,-2.4126718,0,0,0
3709,0.93289363,-0.3502984,-0.02911908,0.94600046,-1.0780324,-2.7779052,0,0,0
3710,0.9316733,-0.3544474,-0.03180371,0.15466118,0.6263907,-3.0822663,0,0,0
3711,0.921667,-0.35591173,-0.02741068,0.3981502,0.8698797,-3.0213943,0,0,0
3712,0.9228872,-0.35688797,-0.030827481,0.45902243,0.44377393,-2.6561606,0,0,0
3713,0.9214229,-0.35737607,-0.027654737,0.76338375,-0.04320408,-2.5344162,0,0,0
3714,0.92679214,-0.35639983,-0.024237936,1.0068728,-0.34756535,-2.3517995,0,0,0
3715,0.93045306,-0.36152506,-0.032291822,2.3460622,-0.95628786,-1.9256936,0,0,0
3716,0.93289363,-0.3588404,-0.033024,2.9547849,-1.1997769,-1.8039492,0,0,0
3717,0.9285006,-0.35517955,-0.031559654,3.3200183,-1.0780324,-1.3778434,0,0,0
3718,0.9285006,-0.3544474,-0.02130925,3.259146,-0.89541566,-1.1952267,0,0,0
3719,0.9289887,-0.3544474,-0.024237936,2.6504235,-0.6519266,-0.8299932,0,0,0
3720,0.9363104,-0.35615578,-0.02472605,1.9808288,-0.5910543,-0.6473764,0,0,0
3721,0.93411386,-0.3532271,-0.022285476,1.0068728,-0.4084376,-0.03865388,0,0,0
3722,0.93484604,-0.35200682,-0.025946336,0.3981502,0.017668173,0.20483513,0,0,0
3723,0.9253278,-0.35908446,-0.02545822,-0.63667816,1.5394745,0.93530214,0,0,0
3724,0.9243516,-0.35639983,-0.027166624,0.032916673,1.661219,0.93530214,0,0,0
3725,0.91849416,-0.35615578,-0.026922567,0.09378893,1.6003467,1.2396635,0,0,0
3726,0.9187383,-0.35273898,-0.02643445,0.45902243,0.8698797,1.361408,0,0,0
3727,0.9214229,-0.34736973,-0.032047767,0.33727795,0.80900747,1.4831525,0,0,0
3728,0.9243516,-0.3505425,-0.036928914,0.2764057,0.80900747,1.2396635,0,0,0
3729,0.9248397,-0.3505425,-0.03790514,0.45902243,0.9916242,1.117919,0,0,0
3730,0.92606,-0.35078654,-0.031559654,0.82425594,0.8698797,0.87442994,0,0,0
3731,0.92606,-0.34834597,-0.032047767,1.554723,0.8698797,-0.1603984,0,0,0
3732,0.92606,-0.34541726,-0.028875023,1.6155952,0.68726295,-0.2821429,0,0,0
3733,0.9228872,-0.35078654,-0.033024,1.4938508,0.7481352,-0.2821429,0,0,0
3734,0.9233753,-0.34712568,-0.036928914,1.1286173,0.6263907,-0.22127064,0,0,0
3735,0.92630404,-0.34956625,-0.036684856,1.1894895,0.5046462,-0.09952613,0,0,0
3736,0.9233753,-0.35273898,-0.027654737,1.067745,0.5046462,-0.1603984,0,0,0
3737,0.92508376,-0.35347116,-0.036440797,1.311234,0.6263907,-0.09952613,0,0,0
3738,0.9280125,-0.34883407,-0.040833827,1.6155952,0.930752,-0.03865388,0,0,0
3739,0.92776835,-0.3510306,-0.028875023,1.8590842,0.930752,-0.03865388,0,0,0
3740,0.92630404,-0.34614944,-0.038149197,1.798212,0.7481352,0.083090626,0,0,0
3741,0.92728025,-0.34492916,-0.03717297,1.554723,0.6263907,0.022218373,0,0,0
3742,0.92459565,-0.34492916,-0.043030344,1.311234,0.32202944,-0.22127064,0,0,0
3743,0.92606,-0.34736973,-0.03448834,2.1025732,-0.46930984,-0.34301516,0,0,0
3744,0.92630404,-0.3463935,-0.028875023,1.798212,-0.2866931,-0.46475965,0,0,0
3745,0.92093474,-0.34688163,-0.028630964,2.3458188,-0.1648725,-0.22119455,0,0,0
3746,0.9270362,-0.35200682,-0.029363137,2.65018,-0.530106,-0.099450044,0,0,0
3747,0.92606,-0.3493222,-0.022773592,2.163202,-0.10400025,-0.038577788,0,0,0
3748,0.92606,-0.3505425,-0.03009531,2.0414577,-0.04312799,-0.099450044,0,0,0
3749,0.921911,-0.34736973,-0.031071538,1.7370963,0.017744262,-0.099450044,0,0,0
3750,0.92361945,-0.3424886,-0.027166624,1.7370963,0.20036103,0.08316671,0,0,0
3751,0.9255719,-0.34859002,-0.027654737,1.1283737,0.13948877,-0.038577788,0,0,0
3752,0.9253278,-0.35005435,-0.02643445,1.4327351,0.26123327,-0.22119455,0,0,0
3753,0.9253278,-0.3481019,-0.028386908,1.6153518,0.38297778,-0.2820668,0,0,0
3754,0.92508376,-0.3502984,-0.02911908,1.919713,0.13948877,-0.22119455,0,0,0
3755,0.91995853,-0.34029207,-0.03888137,2.406691,0.20036103,0.14403898,0,0,0
3756,0.91995853,-0.3424886,-0.03375617,2.3458188,-0.04312799,0.26578346,0,0,0
3757,0.92776835,-0.34273264,-0.036928914,2.0414577,-0.22574474,0.022294462,0,0,0
3758,0.9280125,-0.34322077,-0.028386908,1.7370963,-0.10400025,-0.099450044,0,0,0
3759,0.9311852,-0.34273264,-0.027898794,1.4327351,0.078616515,-0.1603223,0,0,0
3760,0.9331376,-0.34053615,-0.025702279,1.189246,0.32210553,-0.1603223,0,0,0
3761,0.93045306,-0.33858368,-0.028875023,0.82401246,0.86995584,0.08316671,0,0,0
3762,0.92459565,-0.34541726,-0.038149197,0.33703443,1.3569338,0.26578346,0,0,0
3763,0.9223991,-0.34322077,-0.03863731,-0.81953835,1.4786783,0.08316671,0,0,0
3764,0.92606,-0.3429767,-0.029363137,-1.3673886,1.7221674,0.38752797,0,0,0
3765,0.9211789,-0.33711934,-0.026190393,-1.3065164,1.8439119,0.5701447,0,0,0
3766,0.91995853,-0.34151235,-0.032779936,-0.8804106,1.2960616,0.63101697,0,0,0
3767,0.9238635,-0.34395292,-0.028875023,0.15441768,0.44385004,0.32665572,0,0,0
3768,0.9258159,-0.34102425,-0.02741068,0.3979067,0.38297778,0.20491122,0,0,0
3769,0.9321614,-0.34712568,-0.035708625,-1.915239,0.9308281,0.81363374,0,0,0
3770,0.93460196,-0.34761378,-0.03375617,-1.4282608,0.86995584,0.7527615,0,0,0
3771,0.9358223,-0.3412683,-0.02472605,-1.1847719,1.0525726,0.7527615,0,0,0
3772,0.93338174,-0.34224454,-0.036196742,-1.0021552,1.4178061,0.99625057,0,0,0
3773,0.92361945,-0.3412683,-0.034000225,-0.9412828,1.8439119,0.99625057,0,0,0
3774,0.91800606,-0.33931586,-0.036684856,-1.2456441,1.6612952,0.99625057,0,0,0
3775,0.9145893,-0.33638716,-0.035464566,-1.5500053,0.9308281,0.93537825,0,0,0
3776,0.9177621,-0.34004802,-0.032779936,-1.3065164,0.6264668,0.5701447,0,0,0
3777,0.92313135,-0.3424886,-0.028875023,-1.2456441,0.44385004,0.38752797,0,0,0
3778,0.9223991,-0.34175643,-0.03717297,-1.0630274,0.6264668,0.20491122,0,0,0
3779,0.92679214,-0.34322077,-0.036684856,-0.69779384,0.68733907,-0.1603223,0,0,0
3780,0.9265481,-0.34200048,-0.038393255,-0.8804106,0.6264668,-0.22119455,0,0,0
3781,0.92630404,-0.34224454,-0.033268053,-1.2456441,0.56559455,-0.34293905,0,0,0
3782,0.9255719,-0.34346482,-0.02741068,-1.7326221,0.9917003,-0.22119455,0,0,0
3783,0.9285006,-0.34663755,-0.028386908,-2.5239615,1.2960616,-0.099450044,0,0,0
3784,0.9255719,-0.34663755,-0.026922567,-3.132684,1.2960616,0.022294462,0,0,0
3785,0.9238635,-0.35127464,-0.02374982,-3.6196618,1.1743171,0.38752797,0,0,0
3786,0.9226432,-0.35517955,-0.027898794,-3.6805344,1.1134448,0.4484002,0,0,0
3787,0.9275243,-0.35469145,-0.034244284,-3.6196618,1.3569338,0.5701447,0,0,0
3788,0.9275243,-0.35469145,-0.028386908,-3.4979174,1.4786783,0.7527615,0,0,0
3789,0.9280125,-0.35127464,-0.025946336,-3.2544284,1.6004229,0.93537825,0,0,0
3790,0.93094116,-0.3532271,-0.02667851,-3.0718117,1.5395507,0.99625057,0,0,0
3791,0.9248397,-0.34663755,-0.02741068,-3.132684,1.7221674,0.874506,0,0,0
3792,0.9280125,-0.34859002,-0.026190393,-3.3761728,1.7830396,0.81363374,0,0,0
3793,0.9285006,-0.34907812,-0.024481993,-4.411001,1.9047841,0.99625057,0,0,0
3794,0.9294768,-0.35615578,-0.02911908,-5.506702,2.33089,0.99625057,0,0,0
3795,0.9289887,-0.35469145,-0.026922567,-5.7501907,2.4526346,0.99625057,0,0,0
3796,0.9311852,-0.35737607,-0.020088963,-5.7501907,2.6352513,1.2397395,0,0,0
3797,0.9311852,-0.3544474,-0.029851254,-5.4458294,2.6961234,1.5441008,0,0,0
3798,0.92361945,-0.3588404,-0.023261707,-5.324085,2.5135067,1.6658453,0,0,0
3799,0.9275243,-0.3554236,-0.029363137,-5.019724,2.4526346,1.7875897,0,0,0
3800,0.9243516,-0.34883407,-0.02643445,-4.532746,2.1482732,1.848462,0,0,0
3801,0.92313135,-0.3510306,-0.025702279,-4.350129,1.7830396,1.604973,0,0,0
3802,0.92410755,-0.35225087,-0.027166624,-3.3761728,1.4786783,0.874506,0,0,0
3803,0.9233753,-0.3537152,-0.022773592,-2.4630892,1.0525726,0.50927246,0,0,0
3804,0.9248397,-0.3505425,-0.034244284,-1.3673886,0.8090836,0.08316671,0,0,0
3805,0.92630404,-0.35176274,-0.023505764,-0.6369216,0.44385004,-0.2820668,0,0,0
3806,0.93142927,-0.3502984,-0.023261707,-0.27168807,0.56559455,-0.6473003,0,0,0
3807,0.9294768,-0.3505425,-0.023261707,0.15441768,0.68733907,-1.0125338,0,0,0
3808,0.9226432,-0.3493222,-0.025702279,0.51965123,0.8090836,-1.3168951,0,0,0
3809,0.9214229,-0.3544474,-0.020821134,0.45877898,0.7482113,-1.4995118,0,0,0
3810,0.9189823,-0.35127464,-0.024237936,0.70226794,0.38297778,-1.6212564,0,0,0
3811,0.9182502,-0.35249493,-0.019112732,1.0675015,-0.22574474,-1.8038731,0,0,0
3812,0.9192264,-0.34883407,-0.023505764,1.4327351,-0.4083615,-1.8647454,0,0,0
3813,0.91849416,-0.34956625,-0.024970107,2.1023297,-0.4083615,-1.9256177,0,0,0
3814,0.91702986,-0.3502984,-0.019112732,2.0414577,-0.530106,-1.9256177,0,0,0
3815,0.9153215,-0.34688163,-0.020088963,2.4675634,-0.6518505,-1.7430009,0,0,0
3816,0.9192264,-0.34346482,-0.02204142,2.65018,-0.6518505,-1.7430009,0,0,0
3817,0.91702986,-0.34883407,-0.027166624,2.8327968,-0.4083615,-1.8038731,0,0,0
3818,0.91995853,-0.3459054,-0.02301765,2.0414577,-0.4083615,-1.9256177,0,0,0
3819,0.9275243,-0.3510306,-0.02472605,2.1023297,-0.4083615,-2.1082344,0,0,0
3820,0.9248397,-0.34614944,-0.026922567,1.919713,-0.22574474,-2.3517234,0,0,0
3821,0.92508376,-0.34736973,-0.023505764,1.7979686,-0.04312799,-2.3517234,0,0,0
3822,0.9311852,-0.35127464,-0.028386908,1.6762241,-0.1648725,-2.5343401,0,0,0
3823,0.93045306,-0.35566768,-0.02545822,1.9811941,-0.043325823,-2.5345533,0,0,0
3824,0.93411386,-0.36054882,-0.030339368,2.2855551,-0.104198076,-2.5954256,0,0,0
3825,0.92679214,-0.35639983,-0.024970107,2.6507888,0.07841868,-2.230192,0,0,0
3826,0.9143452,-0.35127464,-0.0095945,3.5030003,0.017546427,-1.1344914,0,0,0
3827,0.9182502,-0.35078654,-0.013987531,3.3203835,-0.22594258,-0.28227985,0,0,0
3828,0.91702986,-0.3463935,-0.015695931,3.3203835,-0.28681484,0.08295366,0,0,0
3829,0.91629773,-0.34273264,-0.013743474,3.0768945,-0.22594258,0.38731492,0,0,0
3830,0.9223991,-0.34224454,-0.014963761,1.1289824,0.9306302,1.2395265,0,0,0
3831,0.921911,-0.3429767,-0.022285476,-0.027590347,0.8088857,2.030866,0,0,0
3832,0.9223991,-0.35517955,-0.020821134,-0.33195162,1.0523747,1.9699936,0,0,0
3833,0.9228872,-0.3451732,-0.013987531,-0.45369613,1.7219695,2.6395884,0,0,0
3834,0.9182502,-0.34273264,-0.011546958,-0.7580574,2.087203,2.8830774,0,0,0
3835,0.91678584,-0.3446851,-0.011546958,-2.584225,1.7828418,3.7352889,0,0,0
3836,0.9255719,-0.3451732,-0.002272783,-4.2886477,2.3915641,4.465756,0,0,0
3837,0.92044663,-0.3463935,-0.014963761,-4.8973703,3.2437758,4.7701173,0,0,0
3838,0.91678584,-0.35127464,-0.0047133556,-5.749582,3.730754,4.7701173,0,0,0
3839,0.9192264,-0.3498103,-0.0005643824,-5.993071,3.6090093,4.8309894,0,0,0
3840,0.92313135,-0.34883407,-0.0044692983,-6.3583045,3.4872649,4.709245,0,0,0
3841,0.9226432,-0.35078654,-0.008130156,-6.4191766,3.4263926,4.5266285,0,0,0
3842,0.92776835,-0.35566768,-0.009838558,-6.601794,3.730754,4.5266285,0,0,0
3843,0.9275243,-0.35566768,-0.0017846687,-6.540921,3.9742427,4.404884,0,0,0
3844,0.9228872,-0.3588404,-0.004225241,-6.175688,3.9133706,4.1613946,0,0,0
3845,0.9243516,-0.36665025,0.0033405337,-4.958243,3.4263926,3.8570333,0,0,0
3846,0.92361945,-0.3749482,0.0021202473,-3.8016703,2.9394145,3.3700554,0,0,0
3847,0.9238635,-0.3703111,-0.0044692983,-1.9146302,2.2698197,2.8830774,0,0,0
3848,0.92508376,-0.3766566,-0.003249012,-0.27107936,1.8437141,2.578716,0,0,0
3849,0.9270362,-0.37397197,-0.011058844,1.0681102,1.4176083,2.274355,0,0,0
3850,0.92728025,-0.37006706,-0.0056895847,2.042066,0.9915025,2.091738,0,0,0
3851,0.93338174,-0.3664062,-0.005933642,2.4072998,1.1741192,1.7873769,0,0,0
3852,0.9294768,-0.37299573,-0.00007626789,3.0768945,1.3567361,1.6656322,0,0,0
3853,0.92776835,-0.37275168,0.0016321328,3.624745,0.9915025,1.60476,0,0,0
3854,0.92459565,-0.37397197,0.00456082,4.84219,0.6871412,1.848249,0,0,0
3855,0.9228872,-0.3681146,-0.00007626789,5.329168,0.626269,1.9699936,0,0,0
3856,0.9182502,-0.3668943,0.005537049,5.9987626,0.5653967,2.274355,0,0,0
3857,0.91385704,-0.36567402,0.0038286482,6.1813793,0.6871412,2.7004607,0,0,0
3858,0.90922004,-0.3659181,0.008465736,6.242252,0.32190767,2.822205,0,0,0
3859,0.9070235,-0.36542997,0.010662251,6.363996,-0.22594258,3.2483108,0,0,0
3860,0.9070235,-0.35859635,0.008709793,6.669088,-0.34793058,3.6741426,0,0,0
3861,0.9060472,-0.3537152,0.0091979075,6.5473433,-0.4088028,3.8567593,0,0,0
3862,0.90263045,-0.3566439,0.0035845907,6.669088,-0.7131641,3.9176314,0,0,0
3863,0.89848155,-0.3617691,0.007489507,6.7908325,-1.0175253,3.9176314,0,0,0
3864,0.905071,-0.35859635,0.009441964,7.0343213,-1.0783975,3.8567593,0,0,0
3865,0.9226432,-0.361281,0.00895385,7.643044,-2.417587,3.308909,0,0,0
3866,0.94436425,-0.36347753,0.010174137,8.190894,-4.12201,2.4566977,0,0,0
3867,0.9599839,-0.36738244,0.0016321328,9.043106,-3.817649,1.9088472,0,0,0
3868,0.9580314,-0.3715314,-0.0015406114,9.225722,-3.2697985,1.7871028,0,0,0
3869,0.9392391,-0.3754363,0.0023643046,9.347466,-3.6959043,2.578442,0,0,0
3870,0.9287446,-0.37738878,0.01603151,10.564912,-5.0959663,3.7350147,0,0,0
3871,0.91044027,-0.36860272,0.013102823,13.182419,-6.313411,4.9524603,0,0,0
3872,0.9060472,-0.36494187,0.016275568,14.825969,-7.287368,5.135077,0,0,0
3873,0.89945775,-0.35176274,0.023597285,19.93924,-9.052662,3.1262922,0,0,0
3874,0.900678,-0.3424886,0.01700774,20.182728,-9.296151,2.030592,0,0,0
3875,0.9038508,-0.3368753,0.016519625,20.000113,-9.600513,1.0566359,0,0,0
3876,0.8987255,-0.34151235,0.023841342,19.756622,-9.357024,0.14355199,0,0,0
3877,0.900678,-0.34614944,0.019936427,19.452261,-9.23528,-0.7086595,0,0,0
3878,0.8972612,-0.35176274,0.023597285,18.539177,-8.991791,-1.3782544,0,0,0
3879,0.8975053,-0.3554236,0.022621056,18.173943,-8.930918,-1.7434878,0,0,0
3880,0.90311855,-0.35957262,0.02140077,18.295689,-9.417896,-2.1695936,0,0,0
3881,0.91654176,-0.36518592,0.015787452,19.087027,-9.904874,-2.1087215,0,0,0
3882,0.9206908,-0.36567402,-0.00032032514,21.58279,-10.87883,-1.8043602,0,0,0
3883,0.9238635,-0.3646978,-0.0054455274,22.556746,-11.487553,-1.6217434,0,0,0
3884,0.9353342,-0.36835867,-0.0034930694,23.591574,-12.2788925,-1.7434878,0,0,0
3885,0.9441202,-0.36396563,-0.00007626789,24.869892,-12.400637,-1.8652325,0,0,0
3886,0.943144,-0.35688797,-0.0017846687,25.235125,-11.852786,-1.5608711,0,0,0
3887,0.9324055,-0.3544474,-0.011791016,25.35687,-11.791914,-1.1956376,0,0,0
3888,0.947781,-0.35127464,-0.011058844,24.078552,-12.826742,-1.0130209,0,0,0
3889,0.9609601,-0.34566134,-0.019844905,22.861107,-12.2180195,-0.64778733,0,0,0
3890,0.9494895,-0.33907178,-0.019600848,21.948025,-11.061447,-0.64778733,0,0,0
3891,0.9441202,-0.33541092,-0.03448834,20.669706,-11.67017,-0.7695318,0,0,0
3892,0.9441202,-0.33248222,-0.032779936,20.181389,-11.487112,-0.9516616,0,0,0
3893,0.9255719,-0.3293095,-0.032779936,19.14656,-10.574027,-0.70817256,0,0,0
3894,0.9136131,-0.33052978,-0.03888137,19.085688,-10.878389,-0.5255558,0,0,0
3895,0.9016542,-0.3293095,-0.034244284,19.268305,-11.608856,-0.46468356,0,0,0
3896,0.8979934,-0.3263808,-0.031559654,21.642323,-13.313279,-0.70817256,0,0,0
3897,0.89311224,-0.32491645,-0.030583424,22.311916,-13.678513,-0.9516616,0,0,0
3898,0.8909157,-0.3173507,-0.03790514,22.859768,-13.739385,-1.1951506,0,0,0
3899,0.9018983,-0.31198144,-0.047423374,22.859768,-14.226362,-1.8038731,0,0,0
3900,0.9114165,-0.30929682,-0.04864366,21.885813,-14.774214,-2.3517234,0,0,0
3901,0.9409474,-0.30929682,-0.05840595,20.059645,-15.139447,-4.3605075,0,0,0
3902,0.9482691,-0.31076115,-0.07231721,20.120516,-14.895959,-5.882314,0,0,0
3903,0.9575433,-0.32052344,-0.07915082,20.850983,-15.017702,-7.6476097,0,0,0
3904,0.95876366,-0.32735702,-0.082811676,22.61628,-15.687297,-10.0824995,0,0,0
3905,0.95461464,-0.335655,-0.072073154,26.268616,-16.965614,-12.760879,0,0,0
3906,0.938751,-0.3463935,-0.049131777,36.43428,-19.52225,-17.813276,0,0,0
3907,0.92044663,-0.35078654,-0.05132829,42.217144,-20.800566,-19.517698,0,0,0
3908,0.89848155,-0.3510306,-0.041810054,46.72169,-22.322372,-20.856888,0,0,0
3909,0.88603455,-0.34663755,-0.036684856,49.947918,-23.783308,-21.46561,0,0,0
3910,0.8691947,-0.33931586,-0.027166624,51.713215,-24.331158,-21.526484,0,0,0
3911,0.857968,-0.3378515,-0.015451875,52.200195,-23.661562,-20.552528,0,0,0
3912,0.8430805,-0.33492282,-0.009838558,50.921875,-22.626734,-19.091593,0,0,0
3913,0.83283013,-0.3293095,-0.008374214,47.452156,-21.652779,-17.14368,0,0,0
3914,0.84893787,-0.31979126,-0.02301765,36.860386,-19.765738,-12.578261,0,0,0
3915,0.8594323,-0.314422,-0.029363137,30.347054,-17.39172,-10.386861,0,0,0
3916,0.8843262,-0.32491645,-0.05303669,18.59871,-12.582812,-7.464993,0,0,0
3917,0.9131249,-0.33907178,-0.09013339,9.833106,-10.391411,-7.4041204,0,0,0
3918,0.9194704,-0.34346482,-0.08696064,9.711362,-10.391411,-8.195459,0,0,0
3919,0.92044663,-0.3607929,-0.1072174,12.267996,-10.756644,-10.569478,0,0,0
3920,0.9153215,-0.3664062,-0.112342596,14.763759,-12.400195,-12.091284,0,0,0
3921,0.91678584,-0.3732398,-0.11331882,17.563883,-14.287235,-13.369601,0,0,0
3922,0.9177621,-0.3732398,-0.117223755,20.668367,-16.235147,-14.769663,0,0,0
3923,0.9197145,-0.37519225,-0.120396495,23.711979,-18.000443,-15.743618,0,0,0
3924,0.92679214,-0.37787688,-0.11307477,26.085997,-19.704866,-16.839321,0,0,0
3925,0.93509007,-0.38739514,-0.10819363,31.868862,-22.2615,-18.848104,0,0,0
3926,0.9297208,-0.38617486,-0.10477683,32.59933,-23.05284,-19.213337,0,0,0
3927,0.9331376,-0.38373426,-0.10087191,33.451538,-23.783308,-19.395954,0,0,0
3928,0.93655443,-0.3983777,-0.10258031,34.668983,-24.939878,-19.335083,0,0,0
3929,0.9424118,-0.4005742,-0.09745511,35.887768,-25.366426,-19.213825,0,0,0
3930,0.94119155,-0.40423506,-0.100627854,37.835682,-25.670788,-18.909462,0,0,0
3931,0.9353342,-0.4017945,-0.09086557,41.731503,-25.244682,-17.99638,0,0,0
3932,0.93289363,-0.40716374,-0.08427602,44.22727,-25.549044,-17.265913,0,0,0
3933,0.92825645,-0.41326517,-0.077686474,50.19275,-27.375212,-15.318,0,0,0
3934,0.93338174,-0.41692603,-0.08134733,54.149445,-27.923061,-14.039683,0,0,0
3935,0.938751,-0.41448545,-0.08134733,57.862648,-27.923061,-12.700493,0,0,0
3936,0.9414356,-0.37275168,-0.09525859,66.384766,-23.783749,-1.4999989,0,0,0
3937,0.9363104,-0.3668943,-0.09672294,65.47168,-22.627174,0.5087855,0,0,0
3938,0.9707225,-0.35176274,-0.12552169,59.14097,-20.922752,5.0742044,0,0,0
3939,0.9702344,-0.3532271,-0.123569235,57.680035,-18.548735,5.4394383,0,0,0
3940,0.9636448,-0.34907812,-0.13455181,56.888695,-16.905184,5.926416,0,0,0
3941,0.9538825,-0.34883407,-0.13381964,56.2191,-15.687738,6.169905,0,0,0
3942,0.95095384,-0.34614944,-0.13845672,55.853867,-15.261633,6.1090326,0,0,0
3943,0.94802517,-0.34346482,-0.13723643,55.184273,-14.957272,6.2307773,0,0,0
3944,0.9399712,-0.34395292,-0.13870078,54.514675,-14.592038,6.2916493,0,0,0
3945,0.9472929,-0.3407802,-0.14431411,53.966827,-14.470293,6.656883,0,0,0
3946,0.9436321,-0.335655,-0.1426057,52.932,-14.044188,7.0829887,0,0,0
3947,0.94070345,-0.3368753,-0.15187988,52.140663,-13.252849,7.2047334,0,0,0
3948,0.9455846,-0.33907178,-0.15163581,51.653683,-12.887615,7.2047334,0,0,0
3949,0.94534045,-0.33907178,-0.15480857,50.49711,-11.67017,7.0829887,0,0,0
3950,0.9424118,-0.33833963,-0.15261205,50.923214,-10.757086,6.900372,0,0,0
3951,0.93289363,-0.335655,-0.16408274,50.25362,-9.357024,7.143861,0,0,0
3952,0.92679214,-0.3285773,-0.16066593,49.766644,-8.991791,7.448222,0,0,0
3953,0.92313135,-0.32906544,-0.16530302,48.914433,-7.956962,7.813456,0,0,0
3954,0.9192264,-0.32686892,-0.16188622,48.427452,-7.713473,8.056945,0,0,0
3955,0.9197145,-0.32271996,-0.16237433,47.27088,-7.3482394,8.422178,0,0,0
3956,0.9177621,-0.32394025,-0.16237433,46.17518,-6.922134,8.543923,0,0,0
3957,0.9275243,-0.31588635,-0.17457719,43.131565,-4.791605,7.691711,0,0,0
3958,0.9270362,-0.30929682,-0.18067864,41.853252,-4.0002656,7.3264775,0,0,0
3959,0.93045306,-0.30905274,-0.186536,38.809635,-2.0523536,6.169905,0,0,0
3960,0.93655443,-0.31368983,-0.19166121,36.679108,-1.1392698,5.4394383,0,0,0
3961,0.9372866,-0.30710027,-0.19336961,34.00073,-0.28705832,5.0133324,0,0,0
3962,0.93850684,-0.3075884,-0.20044726,31.687584,0.86951447,4.3437376,0,0,0
3963,0.9331376,-0.3075884,-0.19263744,29.070078,1.7825983,4.100249,0,0,0
3964,0.9324055,-0.31368983,-0.19605424,24.626783,2.6955755,3.4914043,0,0,0
3965,0.9324055,-0.3241843,-0.20044726,22.92236,3.060809,3.187043,0,0,0
3966,0.93606627,-0.32101154,-0.20386407,21.644043,3.1825535,2.8218095,0,0,0
3967,0.9377747,-0.31979126,-0.2053284,20.548342,3.547787,3.0652983,0,0,0
3968,0.93850684,-0.31808287,-0.20264378,18.05258,4.70436,2.8218095,0,0,0
3969,0.9499776,-0.31930315,-0.21704316,16.956879,4.5217433,2.5783205,0,0,0
3970,0.9746274,-0.30978492,-0.2180194,14.217628,3.6695313,1.7261088,0,0,0
3971,0.9831694,-0.31344578,-0.21655504,12.93931,4.5826154,1.1173862,0,0,0
3972,0.98390156,-0.31588635,-0.21460259,11.539248,5.4956994,0.5086638,0,0,0
3973,0.9785323,-0.32052344,-0.21167392,10.565292,5.739188,0.02168574,0,0,0
3974,0.96266854,-0.32442835,-0.19532207,10.200059,6.0435495,-0.100058764,0,0,0
3975,0.94582856,-0.32394025,-0.18726817,10.382676,6.1044216,0.02168574,0,0,0
3976,0.9299649,-0.3258927,-0.1899528,10.443548,3.9738927,1.300003,0,0,0
3977,0.9394831,-0.32369617,-0.1899528,10.321803,1.7824917,1.9087255,0,0,0
