"1.5461220851212325","-0.20137966091334084","1.596081865555175","1.599509072513022","-0.02616528104259869","1.6364723202436164","1.5430299894479147","1.6632798817227525","1.3049769431106366","1.67306103704471","-0.07287075872590659","-0.018060869130815848","0.0","7.0","0.0","16.0","0.9818451675252083","217.0"
"1.6028171024385456","-0.22484281114147087","1.6021488484023938","1.6140500357162035","-0.02980609698027399","1.6416383397981273","1.5703396039946427","1.656645623383449","1.2912715564295159","1.669575139488695","-0.0646659847826877","-0.0025730232234373856","0.0","12.0","0.0","20.0","0.9762883875739623","218.0"
"1.6851172123027152","-0.2967691453834962","1.6498674010838048","1.6499370278129628","-0.10215152021644996","1.6751849002528794","1.6160358613197374","1.694761952765188","1.3155078799806785","1.6727487566667185","-0.12248928480097285","-0.060546373486704975","0.0","11.0","5.0","27.0","0.940491724131512","219.0"
"1.6592909393034434","-0.32130681121840543","1.6553520350462727","1.6710487331346162","-0.12232871283589371","1.6823967734281335","1.6315857494285242","1.6912161762570095","1.3197243252518494","1.6611716652677806","-0.1421318110247648","-0.09372020175015851","0.0","6.0","0.0","35.0","0.9253806990391527","220.0"
"1.6242833142425637","-0.38494478091456547","1.6444459882078402","1.6812908028996612","-0.17328486953913672","1.7128042527794278","1.6533428442151128","1.7126382187917837","1.339527980577664","1.6438968449489237","-0.22056436035152516","-0.14782572317137546","0.0","12.0","0.0","19.0","0.8819354773212364","221.0"
"1.5957063897964152","-0.40415531675985483","1.672967598757597","1.6699511358989467","-0.17055984844032895","1.7453898681326634","1.666246360210095","1.6987935425615972","1.3559642206828793","1.680353847496008","-0.2632269430105333","-0.15860078204999187","0.0","6.0","0.0","16.0","0.8646726907732285","222.0"
"1.5982782416673749","-0.4353300050681461","1.7206684598541953","1.6583028486309523","-0.1886185592492895","1.7873437542956054","1.6667353180039184","1.7276443726341923","1.3864107955398477","1.708531012837796","-0.31638084998647104","-0.1820354165497537","0.0","6.0","0.0","16.0","0.8419910564109014","223.0"
"1.618453260685258","-0.46250604468527784","1.750581074613586","1.6366058593663049","-0.21370676070177444","1.8030256176750807","1.654156273386844","1.764310131683318","1.4149602152292173","1.729964258591403","-0.3650869358769185","-0.20253818868541967","0.0","6.0","0.0","16.0","0.8205209958640218","224.0"
"1.6255527136180474","-0.43661686510727055","1.7529336934509894","1.6196333978612436","-0.22884707234243662","1.8174461693109378","1.6750785663296528","1.7908877253080857","1.441605437819766","1.7188916476557312","-0.4086243717063474","-0.21840258436270818","0.0","6.0","0.0","18.0","0.8122241742934698","225.0"
"1.604410118890719","-0.406909623030161","1.7348287852299626","1.659359210151761","-0.24530212104627896","1.8591693125575575","1.6967015502706257","1.8120697100173662","1.4708156322103048","1.7323919947927215","-0.3959009109038172","-0.24140129930035242","0.0","6.0","0.0","17.0","0.8318556191799401","226.0"
"1.5884782339257324","-0.4018510884171316","1.7441953125149319","1.7009284126009643","-0.2529134811794895","1.878612546077006","1.7425614648787418","1.8373238966075263","1.4844350384628988","1.750829557077476","-0.41240347314590947","-0.2612478308750817","0.0","6.0","0.0","15.0","0.8275014580615653","227.0"
"1.598239339414557","-0.3937850919102471","1.7510209820740428","1.7472771630204316","-0.2548192454909931","1.8956180777025777","1.7654465289720558","1.8650055621468038","1.4985968120758695","1.792274534381189","-0.41547651092904764","-0.26126090466177865","0.0","10.0","0.0","28.0","0.8312975639288621","228.0"
"1.62532625180559","-0.3441662085508231","1.7741124584499486","1.775439021507359","-0.23112030391180627","1.9177548360410899","1.7823502220970222","1.8896672157944567","1.5111058208495474","1.8162409345672095","-0.4083091481487621","-0.2514782517320419","0.0","10.0","0.0","33.0","0.8487759835323088","229.0"
"1.6852397616870993","-0.262925977238248","1.7875993418639728","1.7510497046171347","-0.1889376833188058","1.9290337374780162","1.774380949059211","1.9126156119276267","1.5251929956142234","1.8207724960566407","-0.3779153166333692","-0.2262066674189395","0.0","6.0","0.0","19.0","0.8846689615545251","230.0"
"1.741671302024155","-0.20343900423077108","1.7834212576924566","1.7066276473367095","-0.14579663795210734","1.9367975365754273","1.7811088302955485","1.9277483748587219","1.5415539869113515","1.8154595150848534","-0.3688489080225649","-0.21295482843350297","0.0","9.0","0.0","16.0","0.9048558688379255","231.0"
"1.769988080028672","-0.154560924791936","1.7609224594088648","1.6696834380099035","-0.11558849373923105","1.9278613608138435","1.7773656189059883","1.9398353784579982","1.565354725992528","1.7920968196876867","-0.322596777327666","-0.2005730135428512","0.0","10.0","0.0","17.0","0.9436754410232187","232.0"
"1.8362435754424964","-0.11871629260089378","1.7522475232094474","1.6771227806839746","-0.08385827347998791","1.921024629126154","1.8095272896441903","1.944790966272511","1.6026231635458312","1.7820255963077982","-0.30318668262772425","-0.18036119185130475","0.0","6.0","0.0","17.0","0.9705051500913489","233.0"
"1.8860618531567985","-0.08468504952410985","1.82416259093158","1.7079290223040409","-0.044052667061123325","1.942509878967205","1.8230822215991356","1.968737907082461","1.62658067878956","1.7936551477269103","-0.25665866430134004","-0.1314037908867445","0.0","6.0","0.0","16.0","1.0093169446270729","234.0"
"1.8955731394708246","-0.06919283100520614","1.8887451196977678","1.7309333506839222","0.004241847151217986","1.9447352333099632","1.8428690291826906","1.9879269505953916","1.6461386208777269","1.7925197380020383","-0.2131070213063232","-0.06944309279895562","0.0","6.0","0.0","16.0","1.042937620086963","235.0"
"1.8728440707701113","-0.05513515503432043","1.9270248283140328","1.7157822153924696","0.05536229948647452","1.9430413238578446","1.847199895579093","1.9751335025392287","1.6337377966628805","1.7734997158830297","-0.1629498736609887","-0.020665141666434534","0.0","20.0","0.0","27.0","1.069847156376102","236.0"
"1.836302058832066","-0.07042414804529384","1.9599556845584578","1.7216084210170781","0.07694283222076789","1.9408532957627482","1.8397905893484483","1.9775028030238602","1.6436487491491216","1.7517506183894993","-0.15174793711415593","0.004073945668298309","0.0","6.0","0.0","16.0","1.076327522459474","237.0"
"1.785707025107352","-0.07722467223615902","1.9488218783671984","1.715476151353204","0.07514437249141241","1.9313887801622562","1.8399525851929455","1.9640748434092428","1.6501091191701236","1.7363240466644245","-0.10701752479850739","0.03663707777331384","0.0","7.0","0.0","25.0","1.0999882473980032","238.0"
"1.7499721058334825","-0.07951665497572949","1.9674778739597285","1.7232765616361359","0.0786631933084412","1.9180290511354217","1.8190466804278014","1.9520950949897296","1.66210820185257","1.7164704817200138","-0.09139400659707245","0.06450585729501859","0.0","6.0","0.0","17.0","1.1114156738784682","239.0"
"1.679393318320945","-0.11254681212743628","1.9261482026329844","1.713932312185792","0.061837215397058956","1.9049252063835296","1.8035651649491113","1.9557358462329686","1.680644666705141","1.7082831168233568","-0.04024589321513806","0.10301311584082748","0.0","6.0","0.0","22.0","1.1346034655640491","240.0"
"1.5684205601501977","-0.14729342398500525","1.8425254931528599","1.7029048345291686","0.04872911922864578","1.8803131021813635","1.7657013765386658","1.9450990364927994","1.6865740135271141","1.6730414692756999","-0.007623807987477366","0.13090321890246037","0.0","7.0","0.0","20.0","1.1378918463393517","241.0"
"1.4822437511548932","-0.20487908938507424","1.6809396429025967","1.6887628528413638","-0.009005615196181815","1.83944537197129","1.731751284282477","1.9318783607729377","1.6776721542258242","1.6594518773865103","0.0089978628741234","0.15135414516077605","0.0","6.0","0.0","18.0","1.1188365727699727","242.0"
"1.5026316911905007","-0.24597712200432278","1.6432772134072136","1.6741758904731805","-0.04124983476640621","1.8063273969764002","1.703336097502594","1.9278824651382644","1.6573078676947712","1.631894788619387","-0.020825115407240247","0.1754970205494704","0.0","6.0","0.0","23.0","1.0957881703817898","243.0"
"1.5108345501471079","-0.28866152799317507","1.5832221163191182","1.6167198822108493","-0.10186094441389926","1.7743562555729817","1.660770881465569","1.9093895868156974","1.6416678061607854","1.6004676664962088","-0.032653029419492566","0.2025166910877277","0.0","6.0","0.0","29.0","1.0765168982053734","244.0"
"1.5637590570835336","-0.3718790125394737","1.5835786435714458","1.592485679263128","-0.1441178438772255","1.7601925025030398","1.6549944659478673","1.9091243963014992","1.6425362035250644","1.572361586537482","-0.07362284178872441","0.18683521194485256","0.0","9.0","0.0","30.0","1.0389430694219488","245.0"
"1.570423794317843","-0.41890321616892223","1.5809758565437937","1.5571697561436388","-0.19865208305102258","1.7495615936133817","1.64569332057973","1.8923979348035136","1.654327556655059","1.5516206331736628","-0.11426226999634027","0.15631465267279893","0.0","10.0","0.0","17.0","1.010362838906574","246.0"
"1.5876355126297408","-0.49046877442985265","1.6109400111093892","1.5357155774083944","-0.23879353848382848","1.7323255232551433","1.659109836733891","1.885869908617546","1.6679491790265157","1.5441791323908378","-0.17050764753355874","0.11056485149278616","0.0","14.0","0.0","17.0","0.9684415696318509","247.0"
"1.5825167178401693","-0.5430397465342581","1.6434191102450773","1.5002533780758533","-0.3161203997570574","1.7146621281327898","1.6167803911553376","1.8714725367476934","1.6582332674947258","1.5357853073828456","-0.2557601015698331","0.042179328445473986","0.0","7.0","0.0","18.0","0.9122723557078769","248.0"
"1.5937665623714923","-0.5929644630604513","1.6938275289390003","1.4413007219807206","-0.4243331269084168","1.692903947031529","1.6055183344786301","1.8704717259570063","1.6450168164362404","1.5379204001712616","-0.3579592667150009","-0.032064363374753116","0.0","7.0","0.0","19.0","0.8456556721370768","249.0"
"1.5705657009677192","-0.5618223654128606","1.686943001270789","1.417877657420499","-0.3867390284494111","1.666386994522326","1.5914512195710626","1.8394391561808634","1.6257418552255831","1.528282970343414","-0.34293351721845206","-0.04958509835283333","0.0","13.0","0.0","20.0","0.8566913691493359","250.0"
"1.5628480654728927","-0.5715552265885014","1.7160329790421707","1.434162344937172","-0.4292217524211296","1.6677028747432627","1.5736532071018678","1.8412139748711567","1.636293631408867","1.5461852007808314","-0.3679864820008619","-0.06993556803147677","0.0","7.0","0.0","17.0","0.8450998375982566","251.0"
"1.552609801572308","-0.5503800658163778","1.6872630962555255","1.4678012414124313","-0.39823129270902097","1.6688026211264708","1.5771377202862875","1.8385236957440654","1.6444889105536833","1.557017279028419","-0.35550867542347236","-0.08300433628199638","0.0","6.0","0.0","17.0","0.8598524712213602","252.0"
"1.513031895227511","-0.5324413356095795","1.6722788912091844","1.477841748801447","-0.4218236623782973","1.6692642060853644","1.5554655816936163","1.8270154693646838","1.6490552083278702","1.5585900190264663","-0.3854885435325192","-0.09653108789703502","0.0","7.0","0.0","22.0","0.8497543303359647","253.0"
"1.4891474090370294","-0.5148233124311319","1.6176013729776044","1.4773379028874822","-0.4332706243542393","1.6659746688545687","1.5475933617843076","1.8239434149350662","1.6485724284606367","1.552700533622956","-0.404867559525442","-0.12574017930895387","0.0","9.0","0.0","36.0","0.843660888187964","254.0"
"1.4510556302294222","-0.4725631428689132","1.580206156271744","1.464530832864781","-0.4264565748362959","1.6516885093297162","1.5367018746139587","1.8092801876979336","1.6397575589072424","1.5352636416112047","-0.41193707694509524","-0.1502209200190243","0.0","22.0","0.0","29.0","0.847038184820478","255.0"
"1.428122352295475","-0.43460699141254994","1.5512449990541464","1.446818277030154","-0.4403220166518181","1.6405871167293806","1.5322154551489475","1.802072982336671","1.6384554770547204","1.510630486081823","-0.4205649783781896","-0.16567993071120413","0.0","6.0","0.0","17.0","0.8497820198205946","256.0"
"1.4255749827144193","-0.39983464242091843","1.545813490097615","1.445224500941611","-0.4171324759998388","1.6336771995951958","1.5259065136990402","1.793498433866211","1.6404012843211069","1.4992215035757002","-0.3996671037149655","-0.16834022952182265","0.0","6.0","0.0","16.0","0.8685322065680466","257.0"
"1.4177317201866142","-0.38769880209692825","1.543756308173211","1.4398287122233218","-0.4198487677982625","1.6368987389206924","1.5168252323584666","1.7899207061369802","1.647708048577858","1.4832112378951403","-0.4038208154527073","-0.18474291383157915","0.0","6.0","0.0","26.0","0.868925085543149","258.0"
"1.4088837808451666","-0.39988142942478755","1.5378930125236245","1.4336394818586369","-0.41714056967124097","1.6443511701983797","1.5139812363189389","1.7882493454611745","1.6600298286805428","1.473208140039681","-0.40886309529065057","-0.21601708711858725","0.0","7.0","0.0","28.0","0.8636317676845742","259.0"
"1.3821581062085726","-0.4151126825207278","1.5104524330246767","1.4214127491433521","-0.43817248753378396","1.6499222710444206","1.4924813585316254","1.7792095843732785","1.6684857938491684","1.4516474965408719","-0.42537711749251833","-0.2512847176122766","0.0","16.0","0.0","16.0","0.8472524338131865","260.0"
"1.375839202636689","-0.44953779985954134","1.498645770658828","1.4152907022243983","-0.45779326316558744","1.6483407218459296","1.4814073501620937","1.773973582474688","1.67388544943916","1.4426811648854492","-0.4516052862027419","-0.2773043914970192","0.0","12.0","0.0","20.0","0.8249102915266375","261.0"
"1.352370305257352","-0.48015297716169336","1.4733418919121462","1.4067969951468922","-0.4908036385555811","1.6541131656224726","1.4713525394893472","1.7691553374797313","1.6776723994241003","1.4354491033952708","-0.4725388101571421","-0.3053682340579356","0.0","11.0","0.0","30.0","0.802853634763098","262.0"
"1.3400717945282572","-0.551133298325717","1.4811744617427065","1.4170594958418608","-0.5349448147406906","1.6663978294816455","1.4618847007877274","1.7891695136308976","1.6936752079562585","1.439298374765844","-0.48343752230466974","-0.3234883852876229","0.0","15.0","0.0","17.0","0.7764310937484552","263.0"
"1.316293529750091","-0.6143069491814692","1.4595358672489747","1.4182603621080403","-0.5597963130511974","1.6697589834074424","1.4649692190967143","1.8008139144525386","1.703470627291917","1.4261967375703632","-0.4795537409026674","-0.33913144227816405","0.0","8.0","0.0","26.0","0.7554937650435786","264.0"
"1.2842630507665518","-0.7164001989250305","1.4511739459736992","1.4274004216839544","-0.6218213835350435","1.6715467524596412","1.4544631181983387","1.8202586921839439","1.7200335337889443","1.4137534173807125","-0.4948276562328686","-0.3581851298701234","0.0","13.0","7.0","17.0","0.7109789890831859","265.0"
"1.2786496359471988","-0.8382559503188446","1.431127073453179","1.4370515795751886","-0.6943896123229584","1.6735135233942051","1.4558887185773088","1.8381513851108475","1.729533953985181","1.4032624721045621","-0.5366756226210615","-0.39868374663241346","0.0","6.0","0.0","18.0","0.6522504818262476","266.0"
"1.2809798472167488","-0.9787140578704737","1.4230464173305053","1.4389372979666608","-0.8161109985488658","1.6859126827645665","1.4654646446559425","1.855000651304645","1.7376401694482295","1.4049034123454505","-0.5997931130071924","-0.4573155487583011","0.0","8.0","0.0","19.0","0.574963573463783","267.0"
"1.2753100082775148","-1.1022798906093902","1.405081656265113","1.4336108038360438","-0.9108266737348734","1.6835513045523067","1.465930880724638","1.8576616447055347","1.7401283106917638","1.3900451251476396","-0.6619804238940509","-0.5228090807984429","0.0","6.0","0.0","17.0","0.49975868529583656","268.0"
"1.2784420926879814","-1.2312533598084052","1.4068175592457695","1.425756942631254","-1.0135212714267876","1.6786856163081227","1.4646561501294308","1.8574373579026593","1.7452279106362827","1.368144225934068","-0.7352061928460385","-0.5943397818677113","0.0","11.0","0.0","30.0","0.4174796867600238","269.0"
"1.2479362926182107","-1.3381581773407603","1.3950872375595051","1.3846040403077755","-1.0947706951246214","1.64632478905219","1.4400239287972112","1.8349250548378686","1.741720542031026","1.3075836422165041","-0.7993543560088412","-0.652030899450523","0.0","12.0","0.0","28.0","0.3429527569083447","270.0"
"1.2219158762000522","-1.4593095306488242","1.3774805402843153","1.349012203124964","-1.2036783218569256","1.6191052937984398","1.4321989039476632","1.8192729219985766","1.7426924560326793","1.261639126990364","-0.8822562507396332","-0.7334448744937624","0.0","12.0","0.0","17.0","0.25125803071055997","271.0"
"1.176802710573715","-1.5579184596902749","1.3539855130951315","1.3019960232414463","-1.301388136975719","1.577265910925788","1.3971753837804077","1.7787603442562816","1.7292466168669636","1.2020948208048983","-0.966506084717727","-0.8149911000033595","0.0","8.0","0.0","20.0","0.16524400301400444","272.0"
"1.1403063188833642","-1.6589876839189825","1.3131263396248198","1.2529265250858903","-1.397624051622061","1.526064827826396","1.3630845240074174","1.7482202999848242","1.7051959690134608","1.138566434371805","-1.0529744107615395","-0.8925314636131858","0.0","10.0","0.0","19.0","0.079538686710378","273.0"
"1.0904289711381259","-1.7140736084888761","1.2689009178899227","1.1974201790504013","-1.4697194469025618","1.4843469326270147","1.3154470938064584","1.7032841713145308","1.678259506585843","1.0748779090524267","-1.1294585528972245","-0.9643103611944146","0.0","7.0","0.0","18.0","0.015036645634639578","274.0"
"1.0434899789971006","-1.7495477178701082","1.194361446733263","1.1325902590571235","-1.52502992044806","1.4347870433184273","1.2541322199073017","1.6522032758051095","1.640067192316905","1.0024272836366168","-1.1827838272357765","-1.0160109508185038","0.0","6.0","0.0","18.0","-0.033706291714628245","275.0"
"0.9910392361974106","-1.7469670482993596","1.1268667180220795","1.0584384499994106","-1.5286022449047443","1.3725371590224837","1.1865932914957078","1.595936204213511","1.5994298367334578","0.924092746268347","-1.2384775171507716","-1.0573925567739204","0.0","8.0","0.0","20.0","-0.05730788233341588","276.0"
"0.9233497174675183","-1.7142103210124615","1.0145041485309976","0.9637596349978047","-1.5394779615957446","1.2979243998624819","1.1007393308528344","1.526695129045142","1.5564916514847216","0.8432534713258711","-1.2787866657817906","-1.0934057473531207","0.0","8.0","0.0","29.0","-0.07385241726577907","277.0"
"0.8541458573968178","-1.661694206087345","0.9212840696677262","0.8730969546158113","-1.514402802318302","1.2229666260986691","1.0185296038473044","1.4592247191920813","1.5100326138958364","0.7660523472963217","-1.3212505771741008","-1.1354674822753223","0.0","16.0","0.0","20.0","-0.08132257284003086","278.0"
"0.775847208166129","-1.5711709033625234","0.8243889020599189","0.765189984369883","-1.4753701757203854","1.1320433866059278","0.9223317257475441","1.3754108070850037","1.4562915350980177","0.6865959331456443","-1.3349814607696135","-1.147083552943415","0.0","10.0","0.0","23.0","-0.06979595811007067","279.0"
"0.7183803703973031","-1.4797301690644726","0.7523997559855017","0.6671020381754793","-1.4127163082463365","1.0410439830318503","0.8316766550251973","1.3012897132919734","1.4055598707019836","0.6127587794629924","-1.3405814644821794","-1.1561636593508648","0.0","7.0","0.0","18.0","-0.0573035029637623","280.0"
"0.6728959132519894","-1.3517287216010863","0.6615716625404222","0.5551224379128133","-1.3157140993254128","0.9442524243974053","0.734685263020434","1.2121194204372985","1.3445532163945477","0.5324834118440632","-1.3250235460112707","-1.1307898269333108","0.0","14.0","0.0","34.0","-0.03252811555616009","281.0"
"0.6261622966522198","-1.2048592472527062","0.5806162497159401","0.4479339155225778","-1.2226524862496138","0.8428970152092382","0.6334500932935755","1.1202435630255496","1.28266360947007","0.44636338658613306","-1.2912389623747476","-1.1008362067714152","0.0","9.0","0.0","26.0","-0.005425510423403446","282.0"
"0.5795902193697278","-1.0329889105554606","0.4813988107946309","0.356180795222536","-1.0659641365050152","0.7436854050839915","0.5401051424061981","1.0178666952334874","1.217859882744339","0.36260529439457384","-1.2256797402739619","-1.0451709485594414","0.0","14.0","0.0","30.0","0.03580073790068439","283.0"
"0.501767512299866","-0.8654550621399512","0.420511182372916","0.26405813393151184","-0.937681525350188","0.6392375396588629","0.43736091459910487","0.920209757619794","1.1510852014153419","0.27585419189561744","-1.1702271654707561","-0.9824547058286579","0.0","16.0","0.0","19.0","0.06226881946098839","284.0"
"0.42297733448147623","-0.6945513884914478","0.3398977277388469","0.1742418383951049","-0.7913503202443745","0.5324473944209583","0.34990546220357027","0.8191944852424495","1.0823520728309275","0.19087783200259026","-1.0924207112759066","-0.9179793895548954","0.0","11.0","0.0","19.0","0.09067122856510312","285.0"
"0.3362441516212961","-0.5229824165536989","0.26970794191261316","0.09301162793165725","-0.6468797708079578","0.42395887909270347","0.264763865919595","0.7235898215359173","1.0081593790269636","0.11303150208544624","-0.9867506765467217","-0.818555217105675","0.0","6.0","0.0","26.0","0.12746249825611844","286.0"
"0.255427070877523","-0.3624024280203152","0.18146522675769589","0.028335594992278924","-0.5047320960378727","0.3206954423847989","0.19245708154617988","0.6368182680993264","0.9358924549520887","0.04161835285946221","-0.880679477259222","-0.7106323241366744","0.0","6.0","0.0","24.0","0.1602468707772376","287.0"
"0.1714726380007902","-0.196555683872195","0.09129450172726127","-0.030102233710762864","-0.3578987657837489","0.21731944194476505","0.11572730504215716","0.5441722573235968","0.858994990899316","-0.023983015215616004","-0.7280310032086568","-0.5838763942348782","0.0","6.0","0.0","21.0","0.20903815133739234","288.0"
"0.09604461757689495","-0.05393377875669518","0.009463017900545764","-0.07303173787343929","-0.22679562808903406","0.13116855615862769","0.04889088520944559","0.4664218159161934","0.795867544218561","-0.08794541911591015","-0.602905829763723","-0.45271129382084446","0.0","7.0","0.0","20.0","0.24023010589232796","289.0"
"0.02105342713917404","0.0966502819837522","-0.07618552722004222","-0.11252130400740905","-0.08752375704367782","0.03666129437203604","-0.023060843760482216","0.37590434839215076","0.7269839889618458","-0.14834515019795116","-0.4438988114359701","-0.3089420868459812","0.0","11.0","0.0","17.0","0.27769566426032355","290.0"
"-0.026815052146584","0.2128938491175499","-0.13824304604464072","-0.13131943912126617","0.02645802832393205","-0.028543000102160352","-0.0664356312535617","0.31328410403746393","0.6759867413549966","-0.19178503853388962","-0.3263932976054583","-0.1897591849807998","0.0","6.0","0.0","16.0","0.3006424776730925","291.0"
"-0.07465381408201216","0.2918206463412607","-0.20265848051178337","-0.16461910308699337","0.10883461570941264","-0.08987425669597876","-0.11363602219038739","0.2507544158981417","0.6369131654901654","-0.2338213487070173","-0.22322959977921936","-0.09649342244201564","0.0","6.0","0.0","16.0","0.31141951459463824","292.0"
"-0.14095469587802","0.38224619096938306","-0.27810896407222224","-0.21043378955045777","0.17969537801593174","-0.16426636827031887","-0.17239861364484363","0.17668385438188328","0.5761676373158372","-0.29604683824953926","-0.12037621988457847","-0.011257913929793346","0.0","6.0","0.0","17.0","0.30589161759905453","293.0"
"-0.19769332078483398","0.428777255420051","-0.34223182547955255","-0.24049674568500223","0.221662159747307","-0.22826697566488716","-0.2175295636091318","0.11649026323336915","0.5378869922742509","-0.33758557419606194","-0.04538044873400226","0.04714089716238072","0.0","6.0","0.0","23.0","0.2988258965540921","294.0"
"-0.2514842158753715","0.46839827499393316","-0.38910436205909926","-0.25546397101744334","0.2649093994785034","-0.27969057679433257","-0.2644775371531059","0.04967094113825278","0.48686120332576033","-0.379796237632655","0.0496583946557345","0.09943164108678335","0.0","7.0","0.0","15.0","0.2947769354941947","295.0"
"-0.3116648104213544","0.46172408519408353","-0.4292782338112981","-0.261739994054612","0.2757972851034075","-0.3121613492031408","-0.29648374449064985","0.002797949948867803","0.44927256178815766","-0.401113191049293","0.09546666142589771","0.12943352246129022","0.0","7.0","0.0","24.0","0.28654996351063117","296.0"
"-0.3525606971831376","0.4396002938503302","-0.457012837837202","-0.2594239508543952","0.28075121672003095","-0.3324227542799332","-0.3186701213875007","-0.04417498152409353","0.413622598672993","-0.4154710927499507","0.14350762990226498","0.1383810487095703","0.0","11.0","0.0","17.0","0.28057003833003025","297.0"
"-0.40311181207889435","0.40196122985017785","-0.4636160235611567","-0.25404159166652307","0.26683882238932244","-0.33902394880944253","-0.34233616304800296","-0.08483840750179972","0.3816717359283355","-0.4373270672161218","0.14489418059501222","0.13679081632236179","0.0","6.0","0.0","17.0","0.2614206747778942","298.0"
"-0.44490749955347114","0.3492564847013235","-0.48399634430052524","-0.25152909073428026","0.23666776220970046","-0.33280614977634515","-0.34289086173802785","-0.11821409774204265","0.3649329690313389","-0.43825685320021357","0.14321650471992137","0.12135728136160508","0.0","11.0","0.0","15.0","0.2490906221913276","299.0"
"-0.5039054520102597","0.2983817491724698","-0.503656478566944","-0.24423344019121193","0.20002056753725506","-0.3244299925094329","-0.36624734674545995","-0.14672325919424378","0.34976332303035246","-0.4473270054266718","0.1411449789275289","0.10469041038773506","0.0","10.0","0.0","23.0","0.224509538138647","300.0"
"-0.5243387628908857","0.2058522651470654","-0.49333593420157584","-0.21210008046451126","0.13227919539007957","-0.2869956699201212","-0.342626761741988","-0.1431122918931027","0.3659682297571527","-0.42545204978667134","0.10037395067613519","0.0901809323181124","0.0","6.0","0.0","15.0","0.21546040215552192","301.0"
"-0.5308109428579986","0.12443343491691812","-0.47287286710900284","-0.1676828077897578","0.06238379305644379","-0.23791516488901038","-0.3159937288997282","-0.11729506227532317","0.3927293382499017","-0.39868484697470896","0.06743845425657836","0.05556717019930202","0.0","6.0","0.0","16.0","0.209455335162047","302.0"
"-0.5263393804781268","0.02573227771057654","-0.45792801267173633","-0.13782649928122784","-0.025888380886996534","-0.18436359436821625","-0.28092808610554193","-0.0825313895978454","0.4281089503090167","-0.3627315104372666","-0.005551468829832183","0.021590251975120867","0.0","6.0","0.0","15.0","0.19979569648721907","303.0"
"-0.4973587651021924","-0.07292271972808399","-0.43169934783744784","-0.10559713873462978","-0.12111808460397071","-0.11525641849656107","-0.23698593050855304","-0.033280259529466075","0.46660898819362606","-0.33035512634714215","-0.0622223136205397","-0.02140201357318967","0.0","6.0","0.0","21.0","0.19765381291266348","304.0"
"-0.44132886150033057","-0.1667144255704165","-0.3943845759051666","-0.07317704311980751","-0.21888277552963786","-0.044156635502283575","-0.19244776342586006","0.017821086917589195","0.5224448474246516","-0.2899514152642217","-0.1434187162792512","-0.062127524099949","0.0","20.0","0.0","17.0","0.20052922122761274","305.0"
"-0.3429870031688979","-0.2772949340228397","-0.33232381573689557","-0.02401393660289988","-0.3213883939763785","0.041287904917091715","-0.13315314576372017","0.08115633962980862","0.5853329910579465","-0.23677404582554895","-0.23620667523668074","-0.11404472502409625","0.0","11.0","0.0","27.0","0.21082604665573945","306.0"
"-0.2776469378629385","-0.36871624035617917","-0.2576984414395336","0.028691451517316394","-0.4126040205796285","0.1303785903404488","-0.0775733889283725","0.1512557223801957","0.6548657058842512","-0.18138641513538273","-0.3357981181983368","-0.19177631731716568","0.0","6.0","0.0","24.0","0.21082188348142766","307.0"
"-0.2053549948157086","-0.48381161168118214","-0.18890055586897056","0.07216938978678598","-0.5233316732433175","0.2214799425828456","-0.007558004862591259","0.22624098676798576","0.7287747334427676","-0.1223893969791056","-0.441608488442465","-0.26072348570215065","0.0","9.0","0.0","22.0","0.20223954951650253","308.0"
"-0.1317329859042376","-0.5626229461036983","-0.08900729961031249","0.11898458540840146","-0.6028475437120561","0.3068251308686381","0.04810438740425765","0.2984133182893035","0.7945197580056521","-0.06562651695168192","-0.5410209385753469","-0.3344118607261246","0.0","6.0","0.0","24.0","0.19829843981582074","309.0"
"-0.048786703233794484","-0.6680583744979176","0.008755027669340606","0.16434067941263739","-0.7140895886033047","0.39819172201424424","0.1262807283441302","0.38365031631329777","0.867455769668606","0.011689347996319021","-0.6395666700642322","-0.4001550846703971","0.0","6.0","0.0","15.0","0.18966866706396224","310.0"
"0.03596833833368926","-0.7564844648638643","0.11083181697530975","0.21617584832720968","-0.79260413712575","0.4881703964656367","0.19264371066810573","0.47390241081450696","0.9325632092448483","0.07775954881339074","-0.7149360342229101","-0.46794958282264276","0.0","7.0","0.0","19.0","0.18307681526490527","311.0"
"0.11223436789811994","-0.861481827033386","0.1896092839474272","0.287952772938242","-0.8806880552798663","0.5833165114786661","0.27943895289895615","0.5830670238555964","1.0160084414699604","0.16602594405570556","-0.7693363346168651","-0.48370265629543546","0.0","13.0","0.0","28.0","0.178176967645935","312.0"
"0.1947321583102208","-0.972701793580607","0.30102139847048137","0.3757008054643776","-0.9645952842769271","0.6776145478537338","0.35902707247092663","0.7009150140812836","1.0932213168158726","0.23172398950190934","-0.8150751950128056","-0.49890691267737397","0.0","18.0","0.0","28.0","0.1673004453988205","313.0"
"0.27943130738118394","-1.0874927684811417","0.3954436181843263","0.4591010191721732","-1.058482443132012","0.7774379899710864","0.44411726199862767","0.8120358820370622","1.174650551411045","0.32615326066614625","-0.8683740698843829","-0.5299400653683616","0.0","8.0","0.0","17.0","0.14972832257504287","314.0"
